Renninjoo,4.0,-6.2860834E11,7.8195395E12,-16.679398,207.48326
Canngin,2.0,-1.68740192E12,2.09327384E12,-44.773308,55.54276
Zeiseagu,1.0,4.8406748E13,-1.38161716E13,1284.4226,-366.5977
Vu,1.0,2.44148779E13,3.04073566E12,647.8228,80.68264
Quei ve,3.0,2.41820332E13,4.02703358E12,641.64453,106.85307
Seiwrun,42876.094,-7.4729469E12,7.5779985E12,-198.28664,201.0741
Phueke,3.0,-6.6969592E12,-6.4526739E11,-177.69684,-17.121532
Quooqui,4.0,-1.44733991E13,4.8338127E12,-384.0366,128.26003
Heevyxen,4.0,-5.1889586E12,4.00012083E12,-137.68341,106.13886
Cezinby,1.0,-3.76120987E12,1.1623098E12,-99.79956,30.840622
Xie,3.0,-6.2534729E12,6.638606E12,-165.92917,176.14828
Peazun,44841.32,-4.4353255E13,5.5829059E13,-1176.8673,1481.3657
Ceakneasannei,3.0,-3.01220338E12,8.4382937E12,-79.925545,223.90123
Wenchee,44825.836,-7.1154821E12,6.8244131E12,-188.80162,181.07845
Wrenbeinyleibi,1.0,-6.2052064E12,5.2892108E12,-164.64848,140.34367
Wheityzue,4.0,-1.13779042E13,9.4655281E12,-301.9008,251.15773
Ra,44785.727,-2.10936988E12,3.13933038E12,-55.969772,83.29876
Seifuheipunshee,3.0,-7.2729478E12,-1.54772845E12,-192.97992,-41.06741
Reesunxun,4.0,-2.0606453E12,1.59630308E12,-54.676903,42.35608
Sirvun,2.0,-3.4895891E12,1.41163522E12,-92.59238,37.456245
Kniewue,44678.45,1.16312894E13,-4.05956408E12,308.6241,-107.71649
Gei,4.0,6.9899612E12,-2.4508435E12,185.47139,-65.03065
Yirhenrir,44876.293,-1.88236127E13,-1.49465407E13,-499.4646,-396.59103
Gyneichyn,3.0,-2.2223805E13,-1.63246265E13,-589.68494,-433.15692
Shie,1.0,-1.89549825E13,-1.61209427E13,-502.95068,-427.752
Biedirzie,3.0,-1.70206324E13,-1.49531478E13,-451.6244,-396.76614
Voo,44774.535,-3.3168826E12,1.23217736E13,-88.00991,326.94522
Jewancan,4.0,-1.90580064E12,1.67642058E12,-50.568222,44.482
Jy,4.0,-5.1031815E11,2.48847322E12,-13.5404625,66.02847
Kenyeawirquehin,4.0,5.5438744E11,-3.01350047E12,14.71016,-79.96013
Vei,3.0,5.2078513E12,-1.00028305E12,138.1849,-26.5415
Ngie,3.0,2.07542338E11,9.8792315E11,5.506886,26.213419
Knen,2.0,-5.9417124E12,4.6777033E12,-157.65697,124.11783
Gysiewhieknee,221669.22,1.36182109E13,-1.96109025E13,361.34482,-520.3549
Keigu,1.0,-6.1013366E12,5.2232842E12,-161.89247,138.59433
Whei,3.0,1.36885442E13,-1.82436244E13,363.21088,-484.07535
Vaquynge,42784.344,-5.6548039E11,6.5856373E11,-15.004427,17.474108
Nguewe,3.0,-4.04098725E12,9.8247475E11,-107.223305,26.068905
Phoi kea-ji,4.0,-3.89550152E12,2.89578811E12,-103.36298,76.83661
Pha,44722.195,-1.10836815E14,1.25117116E13,-2940.9402,331.98502
Yo,1.0,-1.06320062E14,1.58623817E13,-2821.094,420.89178
Hen,3.0,-1.12053725E14,1.02077049E13,-2973.2285,270.85068
Wra knie,44747.03,4.4235044E12,7.6277544E12,117.37321,202.3946
Loixifiryun,4.0,-3.70647263E12,1.02990204E12,-98.34718,27.327322
Nuphee,4.0,-2.03430534E12,1.95690876E12,-53.97794,51.92448
My-rikni,1.0,2.11823428E12,4.74824671E11,56.205166,12.598963
Ven,4.0,1.53821037E11,-7.3474412E12,4.0815454,-194.95657
Jun,2.0,-2.43718501E12,-1.81180747E12,-64.66808,-48.074432
Birro,44852.535,-1.38686994E14,1.50983861E13,-3679.914,400.61993
Zee,3.0,-1.35718525E14,1.35385653E13,-3601.1504,359.23135
Whir,4.0,-1.36726635E14,1.3352853E13,-3627.8967,354.30368
Hythenwho,3.0,-1.38520178E14,1.3773353E13,-3675.4875,365.46155
Vyn,44847.08,-5.9169227E13,3.54925989E12,-1569.9922,94.175766
Cen quanshin,3.0,-6.0650261E13,1.02719259E11,-1609.2915,2.7254977
Ceifoijen,4.0,-5.7726965E13,9.5003404E11,-1531.7242,25.208124
Wreary,4.0,-5.4655271E13,4.36217682E12,-1450.2196,115.74575
Wue,1.0,-5.8856751E13,3.90019704E12,-1561.703,103.48763
Xynfufeedun,3.0,-5.6640464E13,3.08906872E12,-1502.8961,81.96518
Shyquoo,4.0,-5.7706526E13,3.29954912E12,-1531.181,87.55009
Bun,42756.426,7.0578612E12,4.5894562E12,187.27303,121.7763
Peengin,4.0,-2.88700498E12,-1.36464905E12,-76.60358,-36.20954
Chen,1.0,-1.58970898E12,-5.35249388E11,-42.181137,-14.202251
Benir,3.0,-5.4596007E12,-7.7795977E11,-144.86467,-20.64239
Nei-wiquu,2.0,2.76665631E11,3.08303102E12,7.3409715,81.804924
Poiroi,42761.168,-1.26913253E13,-3.20396025E13,-336.7509,-850.13715
Dir,3.0,-1.25995865E13,-3.12741315E13,-334.31653,-829.8267
Kne,4.0,-1.0556023E13,-2.73026772E13,-280.09283,-724.4483
Roi,4.0,-1.40525993E13,-3.46314328E13,-372.87115,-918.9088
Mokynsenrei,1.0,-1.82126788E13,-3.45156008E13,-483.25394,-915.83496
Wrirchie,3.0,-1.15845376E13,-3.5531354E13,-307.38348,-942.7875
Kueshie,3.0,-2.19245458E12,5.5174633E12,-58.17441,146.4
Xee,4.0,-1.27252863E12,4.43298415E11,-33.76556,11.762904
Kneazei-sobu,175173.08,-4.6166269E12,6.1336998E12,-122.49726,162.75107
Fedeitanpie,4.0,-2.08255936E12,1.79846185E12,-55.258854,47.72172
Konichue,2.0,-7.849731E11,3.61129889E12,-20.828352,95.821754
Len,3.0,-1.72310229E13,-9.9617352E12,-457.20734,-264.32437
Whee,4.0,8.9461495E12,1.56940514E12,237.3767,41.64245
Choikuvy,4.0,-4.21265434E12,3.6072506E12,-111.77837,95.71445
Vu,3.0,-3.26196055E12,5.9399413E12,-86.55255,157.60997
Ree,4.0,-8.422996E12,2.99616017E12,-223.49536,79.49993
Thuncie,1.0,4.7629599E12,4.38074606E11,126.380226,11.623799
Theenoo,3.0,-4.803512E12,7.5372062E12,-127.45603,199.99173
Jeayajen,2.0,-5.570052E12,6.2183666E12,-147.79541,164.99767
Gin,4.0,-4.4833403E12,1.9746045E13,-118.96065,523.9407
Ngoknoo,4.0,-5.2432522E12,-4.03001783E12,-139.12411,-106.93243
Yi,4.0,4.4681931E12,3.25852856E12,118.55888,86.461586
Ngutheekanwhi,217830.44,-2.57984551E13,4.7532399E13,-684.5346,1261.2231
Wreaci,1.0,3.05340487E13,-6.5959656E12,810.18915,-175.01694
Pe,3.0,-1.3216535E13,-1.91125429E12,-350.6865,-50.71321
Soitootirxunsoo,4.0,-7.333265E12,3.979256E12,-194.58046,105.58542
Doivinrinxirjoi,4.0,-2.06737218E12,1.8166414E12,-54.855362,48.202587
Hynrei,4.0,-3.62123035E11,4.6868458E12,-9.6085005,124.36046
Zoiby,2.0,-1.00337115E13,-3.22350796E12,-266.2339,-85.5324
Ruevy,87610.66,5.9330003E12,-8.9363914E12,157.426,-237.11795
Yee,4.0,-4.889134E12,2.21216952E12,-129.72787,58.697495
Janwoixy,4.0,-2.82976243E12,-7.1970167E12,-75.084694,-190.96545
Vievyn,3.0,-5.2319077E12,4.26460611E11,-138.82315,11.315628
Kaphuquoiwhei,175060.4,-5.7287728E12,4.04194093E12,-152.00688,107.24866
Wran,4.0,-1.16153112E13,-1.0695212E13,-308.19998,-283.78632
Vieknie,4.0,-7.4964208E12,-3.84498008E12,-198.90971,-102.02258
Kinyoi,4.0,-2.04730912E12,-1.90101363E12,-54.323097,-50.441437
Riexan,1.0,-7.8945048E12,-5.1503112E12,-209.47241,-136.65813
Kny deeku,3.0,-3.06961318E12,-6.6604808E12,-81.44885,-176.72903
Nukenla,4.0,-3.16965939E12,5.5616906E12,-84.10351,147.57355
Ngunwhee,44798.793,-1.05173389E13,1.53547597E12,-279.0664,40.742176
Thea,3.0,-1.72725371E13,-5.5650083E12,-458.30853,-147.66174
Bu,1.0,1.01543513E13,4.1633212E12,269.43524,110.46922
Phi,3.0,-2.48964291E12,3.03419589E11,-66.05989,8.050931
Dirnirngenvy,4.0,3.02334843E12,4.27198697E12,80.22146,113.35273
Ca,3.0,-6.3126154E13,1.83746397E13,-1674.9872,487.55222
Wreicy,4.0,-3.02514936E12,1.59371349E12,-80.26907,42.287502
Coifen kei cho,4.0,-1.29189691E13,1.34875146E12,-342.79108,35.78764
Votheiquunjejee,2.0,-4.0182245E12,4.969954E12,-106.61943,131.87251
Yeewoo,85523.8,-1.03134253E14,3.66928518E14,-2736.5615,9736.061
Cie,3.0,1.22041139E12,3.76700377E12,32.382378,99.95345
Keazeigi,4.0,-1.02950391E12,3.34050388E12,-27.316542,88.63639
Delta Suchoi,1.0,1.29511929E12,-8.6509427E11,34.364582,-22.954422
Knoo,4.0,-5.155726E12,5.596378E12,-136.80165,148.49406
Xir,3.0,-1.95204717E12,3.1184084E12,-51.795506,82.74355
Nenthoiwhare,4.0,-5.4410656E12,4.9311352E12,-144.37299,130.8425
Che,3.0,-5.623139E13,-6.9920594E12,-1492.042,-185.52698
Vankoitiecu,89553.33,-5.8840355E12,1.6753105E13,-156.12675,444.5257
Zysei,3.0,-3.17976504E12,2.25614732E12,-84.37164,59.86437
Seatheefoo,4.0,-5.3408212E12,5.6309181E12,-141.71303,149.41043
Xie,2.0,-3.37053562E12,7.4815268E12,-89.433525,198.51454
